,booster,knn,knn_sel
24511,0.04577177820031026,0.0,0.0
24512,0.2241066645520927,0.0,0.0
24513,0.10942545774931611,0.1,0.2
24514,0.050866466181622175,0.2,0.4
24515,0.1254210504033496,0.0,0.0
24516,0.06524456643945363,0.0,0.0
24517,0.06962940291020096,0.0,0.0
24518,0.029882225455387827,0.0,0.0
24519,0.17501527617683,0.3,0.4
24520,0.04003820570947894,0.1,0.2
24521,0.08633589322913485,0.2,0.2
24522,0.040288012945320126,0.0,0.0
24523,0.04328094487136964,0.1,0.0
24524,0.04194748647181265,0.0,0.0
24525,0.15418958370399335,0.2,0.4
24526,0.07757252813170969,0.1,0.2
24527,0.029903091191870464,0.0,0.0
24528,0.043602297802957365,0.0,0.0
24529,0.056015663268307835,0.1,0.0
24530,0.03867426002755425,0.0,0.0
24531,0.0927793041995983,0.1,0.2
24532,0.09411605741731642,0.1,0.0
24533,0.11597214511807837,0.1,0.2
24534,0.031622266463186,0.1,0.0
24535,0.11086768759098921,0.0,0.0
24536,0.06362401659879144,0.1,0.2
24537,0.10969358909623622,0.1,0.2
24538,0.07135884454250198,0.0,0.0
24539,0.07482118675427372,0.1,0.2
24540,0.08487793184777992,0.0,0.0
24541,0.10387705328848126,0.1,0.0
24542,0.07378275859256825,0.1,0.0
24543,0.3376230352745833,0.4,0.2
24544,0.42497123817856,0.2,0.0
24545,0.07764283046403303,0.0,0.0
24546,0.11708829531317476,0.4,0.6
24547,0.07208225940146225,0.0,0.0
24548,0.045843665077091755,0.2,0.2
24549,0.03445419043128043,0.1,0.0
24550,0.197881636850326,0.2,0.2
24551,0.029252075195366222,0.1,0.2
24552,0.028767924768751268,0.0,0.0
24553,0.12867871301490633,0.0,0.4
24554,0.30331776776021335,0.5,0.6
24555,0.12111379635964528,0.1,0.0
24556,0.05812184521589353,0.0,0.0
24557,0.06643874411482771,0.1,0.2
24558,0.05797542328985975,0.3,0.0
24559,0.07925535532891964,0.0,0.0
24560,0.040907130115294156,0.1,0.0
24561,0.04671397515585381,0.0,0.0
24562,0.045922590321141536,0.1,0.2
24563,0.053790097056178765,0.1,0.0
24564,0.061807559872067826,0.1,0.0
24565,0.11455648890913107,0.1,0.2
24566,0.042060538426407036,0.3,0.0
24567,0.16726838419544338,0.1,0.4
24568,0.20326045464503087,0.4,0.2
24569,0.08158519934359042,0.0,0.0
24570,0.32090869185193094,0.2,0.2
24571,0.04940647024186557,0.1,0.0
24572,0.09675872388371479,0.0,0.0
24573,0.5029124446104731,0.6,0.6
24574,0.12947109680359203,0.1,0.0
24575,0.11064386131769044,0.1,0.0
24576,0.09870148246370576,0.0,0.0
24577,0.14864272944630014,0.2,0.0
24578,0.07545987595716326,0.2,0.2
24579,0.028656905683655295,0.0,0.0
24580,0.07381263354551895,0.0,0.0
24581,0.0253442249960137,0.1,0.0
24582,0.08101449687264926,0.1,0.0
24583,0.33437968775788063,0.4,0.4
24584,0.07254475224339339,0.2,0.2
24585,0.11024677366793437,0.2,0.8
24586,0.0892948516498332,0.0,0.0
24587,0.042624680650442,0.1,0.2
24588,0.10833712471666926,0.4,0.2
24589,0.09609772580425767,0.0,0.0
24590,0.09529097585200473,0.1,0.0
24591,0.06369376309844815,0.0,0.0
24592,0.0406471288128006,0.1,0.0
24593,0.116208136955306,0.0,0.0
24594,0.12608425228497136,0.2,0.2
24595,0.1608047781989595,0.1,0.2
24596,0.07575565631262444,0.0,0.0
24597,0.2898339018201705,0.3,0.4
24598,0.024770844976347663,0.0,0.0
24599,0.08207160144349145,0.2,0.2
24600,0.043765150224778705,0.0,0.0
24601,0.02924393767686279,0.0,0.0
24602,0.4127919889547838,0.3,0.2
24603,0.05407892993972709,0.1,0.0
24604,0.13767889016539275,0.1,0.2
24605,0.04094299109632742,0.0,0.0
24606,0.09222848512097297,0.0,0.0
24607,0.03401269120939861,0.0,0.0
24608,0.08323304171191735,0.1,0.2
24609,0.02478132880965322,0.0,0.0
24610,0.08541867648440983,0.1,0.0
24611,0.12066747931962454,0.2,0.2
24612,0.050866466181622175,0.0,0.2
24613,0.04975439747663734,0.0,0.0
24614,0.07530372619492327,0.0,0.0
24615,0.13764596284368968,0.2,0.6
24616,0.05389051937184894,0.0,0.0
24617,0.08800850957336828,0.0,0.0
24618,0.3569354041933542,0.3,0.4
24619,0.037243640947844964,0.1,0.2
24620,0.09263541952564076,0.0,0.0
24621,0.07527319793530939,0.2,0.0
24622,0.06467040424768264,0.0,0.0
24623,0.12159449106760319,0.0,0.0
24624,0.05083619883045293,0.0,0.0
24625,0.0634919578081981,0.1,0.0
24626,0.09812261134157703,0.1,0.0
24627,0.07874100403064052,0.0,0.0
24628,0.06316958764934703,0.0,0.0
24629,0.04511470587869223,0.1,0.0
24630,0.5708453941395876,0.5,0.4
24631,0.07204957405211439,0.0,0.0
24632,0.14566681023951153,0.1,0.2
24633,0.12392089846907853,0.1,0.2
24634,0.04141419691739557,0.1,0.0
24635,0.09247433609427826,0.1,0.0
24636,0.05506516500051138,0.0,0.0
24637,0.09133363911849457,0.0,0.0
24638,0.07532884978450585,0.3,0.0
24639,0.7095556355730056,0.9,1.0
24640,0.06779050294132812,0.0,0.0
24641,0.22790555397212242,0.5,0.6
24642,0.05793845994065794,0.2,0.0
24643,0.027252280590227072,0.1,0.0
24644,0.03940942248054186,0.0,0.0
24645,0.14198942427721667,0.2,0.0
24646,0.6014932370341085,0.8,0.8
24647,0.06738576631370251,0.2,0.2
24648,0.07475394665390822,0.0,0.0
24649,0.0725633755536169,0.0,0.0
24650,0.6656006444930412,0.8,0.6
24651,0.13204175734156826,0.0,0.0
24652,0.617998413679839,0.7,0.8
24653,0.043213788065186914,0.0,0.0
24654,0.06810598073990319,0.0,0.0
24655,0.04604328445010715,0.0,0.0
24656,0.17859240270794355,0.1,0.2
24657,0.03423177514424797,0.0,0.0
24658,0.08094945882652525,0.0,0.0
24659,0.07002987047660558,0.1,0.0
24660,0.09981535636822364,0.1,0.2
24661,0.12311340279198349,0.4,0.4
24662,0.0778664178687489,0.0,0.2
24663,0.07753734764564585,0.2,0.4
24664,0.12159250361947622,0.2,0.0
24665,0.6466515625980179,0.8,0.6
24666,0.1997693866267732,0.3,0.6
24667,0.04567615056384524,0.0,0.2
24668,0.08339696641065092,0.1,0.2
24669,0.08462800701789525,0.1,0.0
24670,0.1662357398044654,0.2,0.2
24671,0.09878514105365234,0.0,0.0
24672,0.09161849526907095,0.0,0.0
24673,0.06801820286517828,0.0,0.0
24674,0.13733384359263243,0.2,0.0
24675,0.05018672185932999,0.2,0.0
24676,0.13303078670553806,0.0,0.4
24677,0.12230282892046011,0.0,0.0
24678,0.5866383059458218,0.9,1.0
24679,0.04464978938450574,0.0,0.2
24680,0.02298871301340441,0.0,0.0
24681,0.19683992501621855,0.2,0.4
24682,0.02628889685787721,0.0,0.0
24683,0.054849349609998335,0.1,0.0
24684,0.04815792623024937,0.0,0.0
24685,0.042239165617825154,0.0,0.0
24686,0.1416028801808029,0.2,0.4
24687,0.04346433680681669,0.1,0.2
24688,0.15067846705304233,0.0,0.0
24689,0.04536645940128765,0.1,0.2
24690,0.059139030984099936,0.1,0.0
24691,0.04162995793662797,0.1,0.0
24692,0.043823687665481996,0.2,0.0
24693,0.06934762562408128,0.1,0.0
24694,0.1331992183904103,0.4,0.4
24695,0.22017634009576711,0.1,0.0
24696,0.16192339087877022,0.1,0.2
24697,0.16998061750692375,0.1,0.0
24698,0.04739095213391658,0.0,0.0
24699,0.08520365616674355,0.1,0.0
24700,0.027560389633758595,0.1,0.0
24701,0.06227612841832662,0.2,0.0
24702,0.04243878791040564,0.0,0.2
24703,0.16471655179601286,0.3,0.4
24704,0.3820341535176266,0.2,0.4
24705,0.11204818458778115,0.0,0.0
24706,0.07608707287807706,0.0,0.0
24707,0.07920208785501823,0.0,0.0
24708,0.03445419043128043,0.0,0.0
24709,0.08895341720663232,0.0,0.0
24710,0.040704671021105227,0.0,0.0
24711,0.03686263918687553,0.0,0.0
24712,0.09813992084874887,0.0,0.0
24713,0.10185467440468292,0.1,0.2
24714,0.07923000946902176,0.1,0.0
24715,0.1751195721011242,0.2,0.2
24716,0.15771294205487088,0.3,0.2
24717,0.10707765903931446,0.1,0.2
24718,0.0679958063568985,0.0,0.0
24719,0.12280417161201734,0.0,0.0
24720,0.11825846661340857,0.1,0.2
24721,0.3365475614546275,0.4,0.6
24722,0.13887917929225335,0.0,0.0
24723,0.20815513013577755,0.1,0.2
24724,0.12539477599748802,0.0,0.2
24725,0.11303409570606777,0.1,0.0
24726,0.1096429341898801,0.1,0.6
24727,0.05779013632539684,0.2,0.0
24728,0.07149731965144143,0.3,0.4
24729,0.07788006386026829,0.0,0.0
24730,0.08940951367958228,0.0,0.0
24731,0.06753602390749143,0.2,0.2
24732,0.07898475532579709,0.1,0.2
24733,0.08914572250079457,0.2,0.0
24734,0.07963523828153178,0.1,0.2
24735,0.14209589407714127,0.2,0.0
24736,0.06249196023345825,0.2,0.0
24737,0.0630116036186314,0.1,0.0
24738,0.04970017269229226,0.0,0.0
24739,0.05229922675415086,0.1,0.0
24740,0.04654531013301289,0.0,0.0
24741,0.08609732649134508,0.0,0.0
24742,0.1375676969965007,0.1,0.0
24743,0.20511608186125824,0.3,0.4
24744,0.29357726886091096,0.2,0.0
24745,0.04833522094820019,0.1,0.0
24746,0.050732797994075984,0.0,0.0
24747,0.05298561061862568,0.1,0.0
24748,0.04729938806042948,0.0,0.0
24749,0.13131295366722864,0.0,0.0
24750,0.08049957626459986,0.0,0.0
24751,0.12829577005154894,0.1,0.2
24752,0.1374398520227421,0.1,0.2
24753,0.12710990043767315,0.0,0.2
24754,0.026710565555992292,0.0,0.0
24755,0.1988410777970405,0.2,0.2
24756,0.07229370386281707,0.1,0.0
24757,0.05345349043717371,0.1,0.2
24758,0.041256122874426086,0.0,0.0
24759,0.05333193206825657,0.0,0.0
24760,0.09922544120344125,0.1,0.2
24761,0.03723491450669332,0.0,0.2
24762,0.02430002382703074,0.0,0.0
24763,0.09485686669043626,0.0,0.0
24764,0.0931908950706571,0.0,0.0
24765,0.10918310476558127,0.0,0.0
24766,0.03797975065986254,0.6,0.8
24767,0.0384696507615009,0.0,0.0
24768,0.07262265301462485,0.1,0.2
24769,0.08492443791535675,0.0,0.0
24770,0.024033857793530757,0.0,0.0
24771,0.0267884859446911,0.0,0.0
24772,0.07432137573538264,0.1,0.2
24773,0.13410368291008834,0.1,0.0
24774,0.05088381408891531,0.1,0.2
24775,0.17230363125556036,0.1,0.0
24776,0.0660436676499095,0.1,0.0
24777,0.023348689966955976,0.0,0.0
24778,0.3971510834987953,0.4,0.4
24779,0.0781642930911326,0.0,0.0
24780,0.12228160263453973,0.1,0.0
24781,0.05451375562579136,0.0,0.0
24782,0.053795634858256634,0.1,0.0
24783,0.1194450254978022,0.1,0.0
24784,0.683771331433644,0.9,0.8
24785,0.09712156240548216,0.1,0.2
24786,0.13997615936277205,0.1,0.0
24787,0.03531902185003445,0.1,0.2
24788,0.12147103349904681,0.2,0.0
24789,0.042631664430712334,0.0,0.0
24790,0.11967568987643058,0.1,0.0
24791,0.16078912165671358,0.1,0.2
24792,0.033308854422656506,0.0,0.0
24793,0.04180900607484512,0.0,0.0
24794,0.11844974330613317,0.0,0.0
24795,0.1167405822766832,0.1,0.2
24796,0.09963729998893674,0.3,0.0
24797,0.09447041727597481,0.0,0.0
24798,0.08324058155257577,0.1,0.0
24799,0.08904631294849637,0.0,0.0
24800,0.03666778935171439,0.0,0.0
24801,0.09217947558774682,0.0,0.0
24802,0.08951450667182477,0.1,0.2
24803,0.10833712471666926,0.2,0.0
24804,0.555694344336979,0.6,0.6
24805,0.06323718427292307,0.2,0.2
24806,0.12922978495218976,0.3,0.4
24807,0.08554569950342228,0.1,0.2
24808,0.04284458653791672,0.0,0.0
24809,0.042947419602656176,0.1,0.2
24810,0.07941652933289145,0.0,0.2
24811,0.098049625757677,0.2,0.0
24812,0.060276618443655505,0.0,0.0
24813,0.08619946853706711,0.0,0.0
24814,0.05270096907217718,0.0,0.0
24815,0.08486888371633614,0.1,0.0
24816,0.05830304283397271,0.1,0.2
24817,0.1728879738878803,0.3,0.4
24818,0.14018644531758143,0.2,0.0
24819,0.23517313844564192,0.4,0.4
24820,0.05571125425628941,0.0,0.0
24821,0.050857138907292404,0.2,0.0
24822,0.18093328202717374,0.0,0.0
24823,0.03942063510194379,0.1,0.0
24824,0.12258713835695396,0.2,0.4
24825,0.03974751159183612,0.1,0.0
24826,0.34643204969987373,0.4,0.4
24827,0.28753931608575345,0.5,0.6
24828,0.06180775404361608,0.1,0.0
24829,0.16390262551794138,0.2,0.2
24830,0.04270377002707398,0.0,0.0
24831,0.06682036078697502,0.1,0.0
24832,0.03699406780715393,0.0,0.0
24833,0.7485632406322168,0.7,0.6
24834,0.03428013569528493,0.0,0.0
24835,0.07554106308470364,0.2,0.0
24836,0.11624757183156112,0.0,0.0
24837,0.07837862981883852,0.3,0.0
24838,0.04130804542682298,0.0,0.0
24839,0.5690295153389446,0.8,0.6
24840,0.06009491773011452,0.0,0.2
24841,0.1557193107694368,0.2,0.2
24842,0.22847407497863145,0.1,0.2
24843,0.18432156790854967,0.0,0.2
24844,0.09545186738827362,0.0,0.0
24845,0.028383818615999968,0.0,0.0
24846,0.09862104604614941,0.2,0.4
24847,0.6207544983208592,0.5,0.6
24848,0.07553831741077188,0.2,0.0
24849,0.06631953776015104,0.0,0.0
24850,0.16857539057947044,0.3,0.6
24851,0.0725633755536169,0.1,0.2
24852,0.026281876151633174,0.0,0.0
24853,0.26735216522547733,0.0,0.2
24854,0.030557229078133984,0.1,0.2
24855,0.15164981238160608,0.2,0.2
24856,0.3242516915110996,0.1,0.0
24857,0.0887977784658937,0.1,0.0
24858,0.2371651850363222,0.4,0.4
24859,0.025268189414282414,0.0,0.2
24860,0.073796227976492,0.2,0.2
24861,0.7241563586324679,0.9,0.8
24862,0.048235636942746414,0.0,0.0
24863,0.04330486663266035,0.2,0.4
24864,0.045708496912590095,0.0,0.0
24865,0.0822144224399236,0.1,0.0
24866,0.07611389907849501,0.0,0.0
24867,0.08143632273699176,0.2,0.2
24868,0.08874693459628918,0.1,0.0
24869,0.1398053660171843,0.2,0.4
24870,0.09318734574881984,0.2,0.0
24871,0.039376048823724134,0.0,0.0
24872,0.05101313457371861,0.0,0.0
24873,0.3136708630866579,0.2,0.4
24874,0.11796078210891567,0.1,0.0
24875,0.4110614543013616,0.4,0.6
24876,0.08427585302657718,0.0,0.0
24877,0.07153976225681966,0.0,0.0
24878,0.25150028625176646,0.2,0.4
24879,0.07270382212138998,0.1,0.0
24880,0.05748250683711485,0.1,0.4
24881,0.1716562892701654,0.1,0.2
24882,0.11284896815530791,0.1,0.2
24883,0.02588357582775113,0.0,0.0
24884,0.16136017160161178,0.2,0.0
24885,0.03842089798504942,0.1,0.2
24886,0.06321419593310774,0.2,0.4
24887,0.24668981318011166,0.3,0.0
24888,0.09347593229608235,0.2,0.0
24889,0.14921493128941596,0.3,0.2
24890,0.04032274426615311,0.0,0.0
24891,0.017996462130905794,0.0,0.0
24892,0.11071888255480561,0.1,0.6
24893,0.05023277519235503,0.1,0.0
24894,0.039603241239397055,0.1,0.0
24895,0.08771519613670653,0.0,0.2
24896,0.05837324264706416,0.0,0.0
24897,0.041719291951045394,0.1,0.0
24898,0.013517364007332123,0.0,0.0
24899,0.037054308863021634,0.1,0.0
24900,0.04503509414224739,0.1,0.2
24901,0.09453973512998358,0.2,0.0
24902,0.04572042858116613,0.0,0.0
24903,0.07636512599249412,0.1,0.0
24904,0.09609772580425767,0.4,0.6
24905,0.08631466537725485,0.1,0.2
24906,0.2524498591597318,0.2,0.2
24907,0.031246784802231368,0.0,0.0
24908,0.09269658315050724,0.0,0.0
24909,0.02372851371575511,0.0,0.0
24910,0.039637275804538706,0.0,0.0
24911,0.05220842176074914,0.0,0.0
24912,0.039603241239397055,0.0,0.0
24913,0.04550139502227638,0.0,0.0
24914,0.18267592112735265,0.2,0.0
24915,0.1236313092802048,0.1,0.0
24916,0.021703707708661927,0.1,0.0
24917,0.3219926532371058,0.6,0.6
24918,0.03225620932177956,0.0,0.0
24919,0.024376036808061507,0.0,0.0
24920,0.024905154822928606,0.2,0.2
24921,0.057890571560891974,0.0,0.0
24922,0.08503587189946786,0.2,0.4
24923,0.03054166780171182,0.0,0.0
24924,0.7496464847734603,0.7,0.6
24925,0.029181752530266628,0.0,0.0
24926,0.8623555122700145,0.8,0.8
24927,0.2267257648996244,0.2,0.4
24928,0.04086446968325431,0.0,0.0
24929,0.6246905524793351,0.6,0.6
24930,0.23330320240649585,0.3,0.2
24931,0.09518125114514225,0.2,0.0
24932,0.13947662632601351,0.3,0.2
24933,0.0578795584381466,0.0,0.0
24934,0.0692696663822387,0.0,0.0
24935,0.03918241411825472,0.2,0.2
24936,0.33303534110232097,0.2,0.0
24937,0.04312534536647225,0.0,0.0
24938,0.04284102117662916,0.0,0.0
24939,0.027626642036482546,0.0,0.0
24940,0.022012040689743054,0.0,0.0
24941,0.03865218791586806,0.0,0.0
24942,0.06779050294132812,0.0,0.0
24943,0.05822710183722264,0.0,0.0
24944,0.038878519363152925,0.0,0.0
24945,0.06346340111104751,0.0,0.0
24946,0.09916397000545435,0.0,0.0
24947,0.07503878777361372,0.3,0.4
24948,0.09478812604761416,0.1,0.0
24949,0.07396501084400714,0.0,0.0
24950,0.15874440114117958,0.1,0.2
24951,0.03570379622751159,0.0,0.0
24952,0.07893328928556285,0.2,0.0
24953,0.4792146753150307,0.4,0.4
24954,0.0939982863146813,0.0,0.0
24955,0.16449920969983375,0.2,0.2
24956,0.02430002382703074,0.0,0.0
24957,0.0820074123405184,0.0,0.0
24958,0.0834164728624254,0.1,0.2
24959,0.08424536295867796,0.0,0.0
24960,0.026967260564169374,0.0,0.0
24961,0.07627810911776771,0.0,0.2
24962,0.05996752232132854,0.0,0.0
24963,0.09304021792412016,0.0,0.0
24964,0.04462990827767745,0.1,0.0
24965,0.11534007745692827,0.0,0.0
24966,0.09609772580425767,0.3,0.4
24967,0.5891800517381838,0.5,0.6
24968,0.14198942427721667,0.0,0.0
24969,0.134059460117698,0.0,0.0
24970,0.042190063453678615,0.0,0.0
24971,0.035313395782002203,0.1,0.2
24972,0.22388702571768623,0.6,0.8
24973,0.032829563681963145,0.0,0.0
24974,0.09767382985770118,0.1,0.2
24975,0.05920714074861602,0.1,0.0
24976,0.04703538872849943,0.0,0.0
24977,0.041521156384151055,0.1,0.0
24978,0.06297466970419516,0.1,0.0
24979,0.0922228272845794,0.1,0.0
24980,0.051220269327199246,0.0,0.0
24981,0.0760786324776043,0.0,0.0
24982,0.06467040424768264,0.1,0.0
24983,0.1204168114597549,0.0,0.0
24984,0.6795053660437795,0.6,0.6
24985,0.32768350432444765,0.5,0.4
24986,0.07195854243877768,0.0,0.0
24987,0.056803161452427045,0.1,0.0
24988,0.08344137631932154,0.0,0.0
24989,0.031205144039398683,0.0,0.2
24990,0.04792458310966526,0.0,0.0
24991,0.08372451947027269,0.0,0.0
24992,0.07388724726846205,0.1,0.0
24993,0.03417424855471748,0.0,0.0
24994,0.1695916130129367,0.0,0.2
24995,0.08143318748108164,0.1,0.2
24996,0.22941219425965673,0.2,0.6
24997,0.10558247631155797,0.4,0.4
24998,0.05219586882354511,0.0,0.0
24999,0.14282562639313964,0.1,0.0
25000,0.1552314928165758,0.1,0.2
25001,0.177287090845372,0.2,0.0
25002,0.0992020742524187,0.1,0.2
25003,0.042528074041744475,0.0,0.0
25004,0.10927513407335648,0.1,0.2
25005,0.20705792360231146,0.3,0.2
25006,0.07964882752232541,0.0,0.2
25007,0.0336318063713431,0.0,0.0
25008,0.0905766986836482,0.0,0.0
25009,0.18400840788091305,0.4,0.2
25010,0.03007671053640204,0.0,0.0
25011,0.1081517587370728,0.2,0.0
25012,0.037800970411916615,0.0,0.0
25013,0.1819030961471054,0.2,0.2
25014,0.22223487543831047,0.1,0.2
25015,0.1200238943964599,0.0,0.0
25016,0.03178723503583385,0.0,0.0
25017,0.07496116416534808,0.1,0.0
25018,0.03382804877552202,0.0,0.0
25019,0.04535538087339178,0.0,0.0
25020,0.05156095906472457,0.0,0.0
25021,0.0777598870222938,0.1,0.2
25022,0.03420082592745347,0.1,0.0
25023,0.06179959102647451,0.1,0.0
25024,0.11438175064659406,0.1,0.0
25025,0.18377134843091672,0.0,0.2
25026,0.06981998032890703,0.0,0.0
25027,0.07157189053143284,0.0,0.0
25028,0.1183172097603105,0.0,0.2
25029,0.05931108943193727,0.1,0.0
25030,0.08843621008954633,0.0,0.0
25031,0.05385090793235969,0.0,0.0
25032,0.1441917117114191,0.3,0.6
25033,0.08265854664115954,0.0,0.0
25034,0.09725889402204875,0.1,0.0
25035,0.12873843338647822,0.2,0.4
25036,0.053266900220990336,0.1,0.2
25037,0.1167405822766832,0.0,0.0
25038,0.022863904295672043,0.0,0.0
25039,0.03844342570094346,0.1,0.0
25040,0.29920158173624445,0.2,0.2
25041,0.026967260564169374,0.2,0.0
25042,0.17003668589166968,0.2,0.2
25043,0.033778557653131536,0.0,0.0
25044,0.16895613218856823,0.3,0.0
25045,0.2230657304437825,0.2,0.2
25046,0.05672813780504755,0.3,0.0
25047,0.09342516531985436,0.0,0.2
25048,0.1267309810569033,0.2,0.0
25049,0.050463795365806224,0.0,0.0
25050,0.0338855281288598,0.0,0.0
25051,0.06868112357550885,0.0,0.0
25052,0.08756677156952769,0.1,0.0
25053,0.02863977950696527,0.0,0.0
25054,0.07837802865859318,0.1,0.0
25055,0.11044463996922267,0.0,0.0
25056,0.040776661701155285,0.3,0.4
25057,0.11707193685756263,0.1,0.0
25058,0.3202867648141963,0.0,0.2
25059,0.02962342405540051,0.0,0.0
25060,0.07027952788085269,0.1,0.0
25061,0.06209982658370466,0.0,0.0
25062,0.10489353179909452,0.1,0.2
25063,0.058625109857567685,0.0,0.0
25064,0.06899599965081538,0.0,0.0
25065,0.09582419686186623,0.1,0.2
25066,0.33475267229195593,0.4,0.6
25067,0.12324284333989928,0.1,0.0
25068,0.0970550697657738,0.1,0.0
25069,0.09183170411502932,0.1,0.0
25070,0.062269269507575574,0.0,0.0
25071,0.12474398792282065,0.1,0.2
25072,0.02958355506518108,0.1,0.2
25073,0.0674630558109612,0.0,0.0
25074,0.029404410455519572,0.0,0.0
25075,0.04174347252490081,0.2,0.4
25076,0.05674233969598342,0.1,0.2
25077,0.07483108338898518,0.1,0.4
25078,0.04946448013093211,0.0,0.0
25079,0.17050634890378896,0.1,0.0
25080,0.09166799508300462,0.0,0.0
25081,0.043189846048434816,0.1,0.2
25082,0.07938395602070128,0.1,0.0
25083,0.10664506479101699,0.0,0.0
25084,0.041064891332995214,0.0,0.2
25085,0.11114242365350135,0.3,0.0
25086,0.04754747361533039,0.0,0.0
25087,0.6700509929381083,0.6,0.8
25088,0.06300896968154401,0.0,0.0
25089,0.026281876151633174,0.0,0.0
25090,0.13587252453324097,0.0,0.0
25091,0.3688246339539939,0.0,0.2
25092,0.3622911758391432,0.2,0.2
25093,0.0480566509103566,0.0,0.0
25094,0.11330900974513333,0.1,0.2
25095,0.3110193256659022,0.1,0.2
25096,0.09116213529588293,0.2,0.2
25097,0.07632610340427454,0.1,0.0
25098,0.05523455418882588,0.1,0.2
25099,0.06888147575594257,0.0,0.0
25100,0.19173947684331,0.2,0.2
25101,0.3606974514400764,0.3,0.4
25102,0.06250622917408148,0.0,0.0
25103,0.15581211640328063,0.2,0.0
25104,0.7229588063940227,0.8,0.8
25105,0.12467273859742038,0.3,0.2
25106,0.03086446302887901,0.0,0.0
25107,0.7148460536802697,0.5,0.6
25108,0.0892110741619417,0.1,0.2
25109,0.14703609233214146,0.2,0.2
25110,0.19463541635580528,0.0,0.2
25111,0.07111877460198919,0.0,0.0
25112,0.11423379176671657,0.0,0.0
25113,0.06646113977584041,0.3,0.0
25114,0.05557428164777534,0.1,0.0
25115,0.06206554805342935,0.0,0.0
25116,0.06601143728873078,0.0,0.0
25117,0.03569643854913497,0.0,0.0
25118,0.14661325915248008,0.0,0.0
25119,0.04664083390098068,0.1,0.0
25120,0.031246784802231368,0.0,0.0
25121,0.7279060831431462,0.6,0.4
25122,0.24919083642753312,0.3,0.6
25123,0.07647538901871898,0.0,0.0
25124,0.13367114320311202,0.0,0.2
25125,0.04147437180273791,0.0,0.0
25126,0.0424957200126314,0.0,0.0
25127,0.7924610714356454,0.8,0.8
25128,0.11011243303279841,0.1,0.0
25129,0.12034525936581587,0.1,0.2
25130,0.3757168920467285,0.7,0.8
25131,0.16643384770519645,0.4,0.4
25132,0.03226698541555046,0.0,0.0
25133,0.1253639723434531,0.1,0.0
25134,0.1654789656695281,0.2,0.2
25135,0.5555915915823368,0.2,0.0
25136,0.02532970213231645,0.0,0.0
25137,0.11788972377393885,0.2,0.2
25138,0.07196369558965632,0.1,0.2
25139,0.0826302187928876,0.0,0.0
25140,0.09066066808580658,0.0,0.0
25141,0.08526007701503455,0.1,0.2
25142,0.08864654790590086,0.3,0.6
25143,0.02664453828494739,0.0,0.0
25144,0.07617135068095494,0.0,0.0
25145,0.06006759416668063,0.0,0.2
25146,0.07136726306580138,0.4,0.0
25147,0.30123156872129814,0.2,0.0
25148,0.09491246282756867,0.1,0.2
25149,0.14462481911076386,0.1,0.0
25150,0.2545498530033015,0.2,0.0
25151,0.5151455701293849,0.4,0.8
25152,0.10739687095454802,0.0,0.4
25153,0.08928966960806474,0.1,0.2
25154,0.05681858414726745,0.4,0.2
25155,0.2589577041180154,0.4,0.4
25156,0.030131127068338606,0.0,0.2
25157,0.13564580381550928,0.0,0.0
25158,0.1179250192519507,0.1,0.2
25159,0.06262799785390659,0.1,0.0
25160,0.4389386292210582,0.4,0.4
25161,0.0631272216611145,0.0,0.2
25162,0.4229614086403151,0.4,0.4
25163,0.0994045768983709,0.1,0.0
25164,0.031061629764246597,0.0,0.0
25165,0.0806608424837511,0.1,0.2
25166,0.042055641924179446,0.1,0.0
25167,0.037699304559600896,0.1,0.0
25168,0.051055772159800825,0.0,0.0
25169,0.0458841879623547,0.1,0.2
25170,0.060966747461029154,0.0,0.0
25171,0.07435076751091085,0.1,0.0
25172,0.046477886353523346,0.0,0.0
25173,0.10711903566760596,0.0,0.0
25174,0.0362540881146121,0.1,0.2
25175,0.5230198756523186,0.8,0.8
25176,0.07824760199217586,0.1,0.0
25177,0.29271590136313347,0.6,0.2
25178,0.06873776006787877,0.2,0.0
25179,0.04209375600575504,0.0,0.0
25180,0.034922877360369926,0.1,0.2
25181,0.09601190001725003,0.0,0.0
25182,0.047487746435994974,0.1,0.0
25183,0.035618715819513334,0.3,0.4
25184,0.10363546670973436,0.1,0.0
25185,0.10010830751585321,0.1,0.0
25186,0.07963523828153178,0.2,0.2
25187,0.04610056022813336,0.1,0.0
25188,0.046460036553061725,0.1,0.2
25189,0.04690494172642459,0.2,0.2
25190,0.08496783643344197,0.2,0.0
25191,0.10323634672897772,0.0,0.0
25192,0.03823582521932499,0.0,0.2
25193,0.05133628401354677,0.0,0.0
25194,0.13391478551701352,0.0,0.0
25195,0.03891000330762519,0.0,0.0
25196,0.05575508650629775,0.1,0.2
25197,0.12014209405113224,0.2,0.2
25198,0.07936170898005611,0.1,0.4
25199,0.09870053295823836,0.0,0.2
25200,0.1740156638665208,0.2,0.2
25201,0.1244187469796214,0.3,0.2
25202,0.08475116972093105,0.0,0.0
25203,0.03882605159183093,0.0,0.0
25204,0.04079530314002226,0.0,0.0
25205,0.05458497111473409,0.0,0.0
25206,0.37540816553878453,0.4,0.8
25207,0.09189976764125912,0.0,0.0
25208,0.04342654205282379,0.3,0.2
25209,0.07981338858084364,0.0,0.0
25210,0.14999086610067275,0.3,0.2
